,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
0,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
1,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
2,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
3,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
4,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
5,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
6,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
7,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
8,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
9,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
10,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
11,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
12,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
13,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
14,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
15,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
16,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
17,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
18,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
19,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
20,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
21,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
22,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
23,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
24,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
25,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
26,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
27,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
28,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
29,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
30,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
31,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-15 12:37:25,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
32,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Black/washed out,Regular fit,"Cotton 98%, Spandex 2%",,
33,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Black/washed out,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
34,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
35,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
36,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
37,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
38,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Graphite gray,Regular fit,"Cotton 98%, Spandex 2%",,
39,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Graphite gray,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
40,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
41,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
42,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Black,Regular fit,"Cotton 98%, Spandex 2%",,
43,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Black,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
44,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Cream,Regular fit,"Cotton 98%, Spandex 2%",,
45,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Cream,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
46,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
47,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
48,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Light blue,Regular fit,"Cotton 98%, Spandex 2%",,
49,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Light blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
50,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
51,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
52,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
53,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
54,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Pale denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
55,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Pale denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
56,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Blue,Regular fit,"Cotton 98%, Spandex 2%",,
57,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
58,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark blue,Regular fit,"Cotton 98%, Spandex 2%",,
59,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
60,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
61,0811993040,men_jeans_regular,Regular Jeans,$ 39.99,22-02-15 12:37:25,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
62,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
63,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
64,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
65,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
66,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
67,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
68,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
69,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
70,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
71,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
72,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
73,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
74,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
75,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
76,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
77,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
78,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
79,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
80,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
81,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
82,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
83,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
84,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
85,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
86,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
87,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
88,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
89,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
90,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
91,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
92,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
93,1008549004,men_jeans_regular,Regular Jeans,$ 29.99,22-02-15 12:37:25,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32",
94,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Light denim blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
95,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Denim blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
96,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Black,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
97,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Dark gray,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
98,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Dark blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
99,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Black,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
100,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Light denim blue,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
101,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
102,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Dark gray,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
103,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
104,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Dark blue,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
105,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 29.99,22-02-15 12:37:25,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
106,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,
107,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
108,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,
109,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
110,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
111,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
112,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
113,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
114,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
115,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
116,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
117,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
118,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
119,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
120,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,
121,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
122,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,
123,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
124,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
125,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
126,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
127,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,
128,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
129,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,
130,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
131,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-15 12:37:25,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
