,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
0,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 180cm/5'11"" and wears a size 31/32",
1,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Denim blue,Loose fit,Shell: Cotton 100%,"The model is 180cm/5'11"" and wears a size 31/32",
2,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 180cm/5'11"" and wears a size 31/32",
3,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Black,Loose fit,Shell: Cotton 100%,"The model is 180cm/5'11"" and wears a size 31/32",
4,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Light denim blue,Loose fit,Shell: Cotton 100%,,
5,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
6,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Black,Loose fit,Shell: Cotton 100%,,
7,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
8,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Light denim blue,Loose fit,Shell: Cotton 100%,,
9,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
10,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Denim blue,Loose fit,Shell: Cotton 100%,,
11,0979945001,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,001,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
12,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
13,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
14,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Dark blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
15,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
16,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Black,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
17,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
18,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
19,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
20,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
21,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
22,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
23,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
24,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
25,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Black,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
26,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
27,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
28,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
29,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
30,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
31,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
32,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Dark blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
33,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
34,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
35,1008549001,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
36,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,22-02-17 17:57:14,1025726,002,Graphite gray,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
37,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,22-02-17 17:57:14,1025726,002,Graphite gray,Relaxed fit,Shell: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
38,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,22-02-17 17:57:14,1025726,002,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 185cm/6'1"" and wears a size 31/32",
39,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,22-02-17 17:57:14,1025726,002,Light denim blue,Relaxed fit,Shell: Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32",
40,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 180cm/5'11"" and wears a size 31/32",
41,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Denim blue,Loose fit,Shell: Cotton 100%,"The model is 180cm/5'11"" and wears a size 31/32",
42,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 180cm/5'11"" and wears a size 31/32",
43,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Black,Loose fit,Shell: Cotton 100%,"The model is 180cm/5'11"" and wears a size 31/32",
44,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Light denim blue,Loose fit,Shell: Cotton 100%,,
45,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
46,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Black,Loose fit,Shell: Cotton 100%,,
47,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
48,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Light denim blue,Loose fit,Shell: Cotton 100%,,
49,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
50,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Denim blue,Loose fit,Shell: Cotton 100%,,
51,0979945002,men_jeans_loose,Loose Jeans,$ 29.99,22-02-17 17:57:14,0979945,002,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",,
52,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Light denim blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
53,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Denim blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
54,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
55,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark gray,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
56,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark blue,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
57,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%","The model is 187cm/6'2"" and wears a size L",
58,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Light denim blue,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
59,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
60,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark gray,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
61,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
62,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark blue,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
63,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",,
64,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Light denim blue,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
65,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Denim blue,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
66,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
67,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark gray,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
68,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Black,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
69,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,22-02-17 17:57:14,1013317,006,Dark blue,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%","The model is 187cm/6'2"" and wears a size M",
70,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
71,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
72,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Dark blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
73,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
74,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Black,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
75,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
76,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 98%, Spandex 2%",,
77,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
78,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
79,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
80,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
81,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
82,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
83,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Black,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
84,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 180cm/5'11"" and wears a size 31/32",
85,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 180cm/5'11"" and wears a size 31/32",
86,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
87,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
88,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
89,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
90,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Dark blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
91,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
92,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,Pocket: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/30",
93,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,22-02-17 17:57:14,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 31/30",
94,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Black/washed out,Regular fit,"Cotton 98%, Spandex 2%",,
95,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Black/washed out,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
96,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
97,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
98,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
99,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
100,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Graphite gray,Regular fit,"Cotton 98%, Spandex 2%",,
101,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Graphite gray,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
102,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
103,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
104,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Black,Regular fit,"Cotton 98%, Spandex 2%",,
105,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Black,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
106,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Cream,Regular fit,"Cotton 98%, Spandex 2%",,
107,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Cream,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
108,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
109,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
110,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Light blue,Regular fit,"Cotton 98%, Spandex 2%",,
111,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Light blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
112,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
113,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
114,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
115,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
116,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Pale denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
117,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Pale denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
118,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Blue,Regular fit,"Cotton 98%, Spandex 2%",,
119,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
120,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark blue,Regular fit,"Cotton 98%, Spandex 2%",,
121,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
122,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,
123,0811993040,men_jeans_regular,Regular Jeans,$ 29.99,22-02-17 17:57:14,0811993,040,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%",,"			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
124,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
125,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,
126,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
127,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,
128,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
129,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
130,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
131,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 29.99,22-02-17 17:57:14,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
